age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,type
26, Private,-1.2369475341543756, Some-college,-0.054758567819339146, Never-married, Prof-specialty, Not-in-family, White, Female,-0.152800855741616,-0.19734023185886682,-0.3802208564229811, United-States, <=50K
72, Private,1.1297421314010503, HS-grad,-0.4654478264643842, Married-civ-spouse, Prof-specialty, Husband, White, Male,-0.152800855741616,-0.19734023185886682,-1.5919728776010378, United-States, <=50K
23, Local-gov,1.34111675908759, HS-grad,-0.4654478264643842, Never-married, Farming-fishing, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, Poland, <=50K
62, Local-gov,-0.7447389857697587, HS-grad,-0.4654478264643842, Married-civ-spouse, Transport-moving, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
52, Private,-1.3889410433386702, Some-college,-0.054758567819339146, Married-civ-spouse, Adm-clerical, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
58, Private,-0.08288281485532636, Some-college,-0.054758567819339146, Divorced, Other-service, Unmarried, White, Female,-0.152800855741616,-0.19734023185886682,0.18526342012677868, France, <=50K
25, Private,-0.08215093564660449, Bachelors,1.177309208115796, Never-married, Sales, Not-in-family, White, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
24, Private,1.9655185169827016, Bachelors,1.177309208115796, Never-married, Exec-managerial, Not-in-family, Black, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
19, Private,0.5958758096767505, Some-college,-0.054758567819339146, Never-married, Protective-serv, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,-2.561374494543483, United-States, <=50K
43, Private,-0.7638172964944142, Some-college,-0.054758567819339146, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
47, Local-gov,3.499191179378549, HS-grad,-0.4654478264643842, Separated, Adm-clerical, Unmarried, Black, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
39, Private,-0.9629576730838059, HS-grad,-0.4654478264643842, Divorced, Other-service, Unmarried, White, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
49, Private,-0.4689589877156937, Assoc-voc,0.35593069082570594, Married-spouse-absent, Handlers-cleaners, Unmarried, White, Male,-0.152800855741616,3.6442385516823403,0.18526342012677868, United-States, <=50K
53, Private,0.6175849294489737, 5th-6th,-2.9295833783346548, Widowed, Prof-specialty, Unmarried, Black, Female,-0.152800855741616,-0.19734023185886682,-0.7841381968156667, United-States, <=50K
32, Private,-1.5061900706278304, Assoc-voc,0.35593069082570594, Never-married, Craft-repair, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,0.42761382436239004, United-States, <=50K
34, Private,1.4660010667704435, Some-college,-0.054758567819339146, Married-civ-spouse, Prof-specialty, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, >50K
28, Private,-0.00014090323144498875, HS-grad,-0.4654478264643842, Divorced, Craft-repair, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,0.42761382436239004, United-States, <=50K
57, Private,0.32495192907515086, Assoc-voc,0.35593069082570594, Widowed, Prof-specialty, Unmarried, White, Female,-0.152800855741616,-0.19734023185886682,-0.13787045218736974, United-States, <=50K
25, Private,0.7683124854073711, Some-college,-0.054758567819339146, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,-0.152800855741616,-0.19734023185886682,-1.5919728776010378, United-States, <=50K
20, Private,0.24997387121946776, Some-college,-0.054758567819339146, Never-married, Prof-specialty, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,-1.2688390052868892, United-States, <=50K
21, Private,0.1470261592791162, Some-college,-0.054758567819339146, Never-married, Prof-specialty, Unmarried, White, Female,-0.152800855741616,-0.19734023185886682,-0.3802208564229811, United-States, <=50K
34, Private,-0.8035266886973647, Bachelors,1.177309208115796, Married-civ-spouse, Prof-specialty, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, >50K
38, Self-emp-inc,-0.8922423171059489, Bachelors,1.177309208115796, Married-civ-spouse, Exec-managerial, Husband, White, Male,2.2123516127619336,-0.19734023185886682,3.255035207111189, United-States, >50K
50, Private,0.06796342421799885, HS-grad,-0.4654478264643842, Married-civ-spouse, Exec-managerial, Husband, White, Male,1.0574821699409778,-0.19734023185886682,0.8315311647550756, United-States, >50K
24, Local-gov,0.5833646313114373, Some-college,-0.054758567819339146, Divorced, Handlers-cleaners, Not-in-family, Black, Male,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, <=50K
37, Local-gov,-0.032887552691960316, Some-college,-0.054758567819339146, Married-civ-spouse, Tech-support, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.42761382436239004, United-States, >50K
44, Private,-0.11329536305559354, Some-college,-0.054758567819339146, Divorced, Machine-op-inspct, Unmarried, White, Male,-0.152800855741616,-0.19734023185886682,1.4777989093833725, United-States, >50K
28, Private,-1.0241190383099692, Some-college,-0.054758567819339146, Married-civ-spouse, Sales, Wife, White, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
42, Private,0.31462649807642595, Bachelors,1.177309208115796, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, >50K
74, Private,-0.891876377501588, Some-college,-0.054758567819339146, Divorced, Adm-clerical, Not-in-family, White, Female,-0.152800855741616,-0.19734023185886682,-2.480591026464946, United-States, <=50K
38, Self-emp-not-inc,0.0101548569885479, HS-grad,-0.4654478264643842, Married-civ-spouse, Craft-repair, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, <=50K
44, Self-emp-not-inc,0.13185450108750324, Masters,1.587998466760841, Married-civ-spouse, Prof-specialty, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
44, Private,-0.791430901234299, 11th,-1.2868263437544745, Divorced, Machine-op-inspct, Unmarried, Other, Female,-0.152800855741616,-0.19734023185886682,0.5083972924409271, Puerto-Rico, <=50K
26, Private,-0.7981661680064558, HS-grad,-0.4654478264643842, Never-married, Machine-op-inspct, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
36, Private,0.07755697600800182, HS-grad,-0.4654478264643842, Married-civ-spouse, Other-service, Husband, Black, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
41, Private,-0.8665968740219513, Assoc-acdm,0.766619949470751, Married-civ-spouse, Exec-managerial, Wife, White, Female,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, >50K
67, Private,0.41735662430607645, Prof-school,1.9986877254058864, Married-civ-spouse, Prof-specialty, Husband, White, Male,3.0037268430047015,-0.19734023185886682,0.6699642285980013, United-States, >50K
39, Local-gov,0.18289813076606548, 12th,-0.8761370851094293, Married-civ-spouse, Tech-support, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, <=50K
57, Private,0.015643951053961977, 1st-4th,-3.3402726369797, Widowed, Priv-house-serv, Not-in-family, Black, Female,-0.152800855741616,-0.19734023185886682,-0.7841381968156667, United-States, <=50K
29, Private,-0.8606033767180937, Assoc-voc,0.35593069082570594, Separated, Craft-repair, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
31, Self-emp-inc,-1.4624454525173323, Bachelors,1.177309208115796, Never-married, Farming-fishing, Not-in-family, White, Female,-0.152800855741616,-0.19734023185886682,0.42761382436239004, United-States, <=50K
34, Private,0.0065943635407117425, HS-grad,-0.4654478264643842, Never-married, Prof-specialty, Unmarried, Black, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
44, Private,0.20932490435667161, Some-college,-0.054758567819339146, Married-civ-spouse, Transport-moving, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
29, Private,-0.5481502961513163, Doctorate,2.4093769840509314, Never-married, Prof-specialty, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
30, Private,0.4801004310646114, Some-college,-0.054758567819339146, Never-married, Handlers-cleaners, Unmarried, White, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
27, Private,-0.25218427829993567, HS-grad,-0.4654478264643842, Never-married, Transport-moving, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
27, Private,0.12374448823409864, Some-college,-0.054758567819339146, Married-civ-spouse, Sales, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, <=50K
32, Private,-1.0402698321997372, HS-grad,-0.4654478264643842, Never-married, Handlers-cleaners, Not-in-family, White, Female,-0.152800855741616,-0.19734023185886682,0.42761382436239004, United-States, <=50K
58, Private,-1.361871402875538, 10th,-1.6975156023995195, Married-civ-spouse, Other-service, Wife, White, Female,-0.152800855741616,-0.19734023185886682,-2.561374494543483, United-States, <=50K
35, Local-gov,0.43484260323878293, Some-college,-0.054758567819339146, Married-civ-spouse, Protective-serv, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
21, Private,0.6937992697518222, HS-grad,-0.4654478264643842, Never-married, Handlers-cleaners, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,-0.29943738834444394, United-States, <=50K
28, Private,-0.044795425223056795, Some-college,-0.054758567819339146, Never-married, Craft-repair, Unmarried, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
46, Self-emp-not-inc,0.5574521512188519, Some-college,-0.054758567819339146, Divorced, Exec-managerial, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, <=50K
36, Self-emp-not-inc,-1.6052608008138713, HS-grad,-0.4654478264643842, Separated, Other-service, Unmarried, White, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
72, Private,0.1580735792269856, 11th,-1.2868263437544745, Widowed, Adm-clerical, Unmarried, White, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
35, Private,0.3952914551890696, HS-grad,-0.4654478264643842, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
33, Federal-gov,1.2877093573700478, Assoc-voc,0.35593069082570594, Divorced, Craft-repair, Unmarried, Black, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, >50K
69, Private,-0.5255906140554433, 11th,-1.2868263437544745, Never-married, Machine-op-inspct, Not-in-family, White, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
35, Private,-1.3330511864672199, HS-grad,-0.4654478264643842, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
31, Private,1.322414278226873, HS-grad,-0.4654478264643842, Separated, Adm-clerical, Unmarried, White, Female,-0.152800855741616,-0.19734023185886682,-1.5919728776010378, United-States, <=50K
34, Private,-0.4061855101784268, HS-grad,-0.4654478264643842, Married-civ-spouse, Tech-support, Wife, White, Female,-0.152800855741616,-0.19734023185886682,-0.6225712606585924, United-States, <=50K
30, Private,-0.3650222498176099, 11th,-1.2868263437544745, Married-civ-spouse, Other-service, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, Mexico, <=50K
28, Private,-0.7448082175868, Bachelors,1.177309208115796, Never-married, Transport-moving, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,1.235448505147761, United-States, <=50K
54, Private,0.2334076864274523, Bachelors,1.177309208115796, Married-civ-spouse, Sales, Husband, White, Male,-0.152800855741616,-0.19734023185886682,-0.3802208564229811, United-States, >50K
47, Private,0.7387208287520216, Some-college,-0.054758567819339146, Married-civ-spouse, Prof-specialty, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, >50K
24, Private,-1.0538689391185558, HS-grad,-0.4654478264643842, Never-married, Handlers-cleaners, Unmarried, Black, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
52, Self-emp-not-inc,1.433224746531196, Bachelors,1.177309208115796, Married-civ-spouse, Prof-specialty, Husband, White, Male,-0.152800855741616,-0.19734023185886682,1.6393658455404467, United-States, >50K
20, Private,-1.6024519670939117, HS-grad,-0.4654478264643842, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,-0.152800855741616,-0.19734023185886682,0.6699642285980013, United-States, <=50K
43, Self-emp-inc,-0.00914103944680861, Masters,1.587998466760841, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.6363704251827913,-0.19734023185886682,0.42761382436239004, United-States, <=50K
45, Private,2.41623742644045, 7th-8th,-2.5188941196896097, Separated, Other-service, Unmarried, White, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, Mexico, <=50K
29, Self-emp-not-inc,-0.7783361975539238, HS-grad,-0.4654478264643842, Separated, Craft-repair, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,-0.3802208564229811, United-States, <=50K
47, Private,-1.007523182739222, Masters,1.587998466760841, Divorced, Exec-managerial, Unmarried, White, Male,-0.152800855741616,-0.19734023185886682,0.18526342012677868, United-States, <=50K
24, Private,1.6318013783246805, HS-grad,-0.4654478264643842, Never-married, Craft-repair, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
51, Private,-0.9286088015717643, HS-grad,-0.4654478264643842, Married-civ-spouse, Prof-specialty, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
17, Private,0.52772203092942, 11th,-1.2868263437544745, Never-married, Sales, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,-2.2382406222293345, United-States, <=50K
37, Private,-1.6506570922737824, Assoc-voc,0.35593069082570594, Married-civ-spouse, Craft-repair, Husband, White, Male,-0.152800855741616,5.306138938475167,0.023696483969704477, United-States, >50K
27, Private,-0.3086180994481387, Doctorate,2.4093769840509314, Never-married, Prof-specialty, Not-in-family, White, Female,-0.152800855741616,-0.19734023185886682,2.4472005263258176, United-States, <=50K
29, Private,1.5903710809552758, Bachelors,1.177309208115796, Married-civ-spouse, Exec-managerial, Wife, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, >50K
18, Private,-0.23566754480580682, 12th,-0.8761370851094293, Never-married, Prof-specialty, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,-1.188055537208352, United-States, <=50K
36, Self-emp-not-inc,-1.5885957134260826, Assoc-acdm,0.766619949470751, Divorced, Sales, Unmarried, White, Female,-0.152800855741616,-0.19734023185886682,-0.3802208564229811, United-States, <=50K
29, State-gov,-1.1647585294994975, Some-college,-0.054758567819339146, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, Philippines, <=50K
70, Private,-0.21760793081761562, 9th,-2.1082048610445647, Widowed, Prof-specialty, Unmarried, White, Female,0.02209826516542898,-0.19734023185886682,-1.9958902179937232, United-States, <=50K
34, Private,-0.8171159053566059, HS-grad,-0.4654478264643842, Married-civ-spouse, Craft-repair, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.42761382436239004, United-States, <=50K
44, Private,0.2959932490327501, 7th-8th,-2.5188941196896097, Married-civ-spouse, Craft-repair, Husband, White, Male,-0.152800855741616,-0.19734023185886682,-0.3802208564229811, United-States, <=50K
43, Private,-0.14673433068652145, HS-grad,-0.4654478264643842, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, >50K
44, Self-emp-not-inc,1.4422248827465598, 12th,-0.8761370851094293, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, >50K
35, Private,0.7114336025781884, Masters,1.587998466760841, Never-married, Sales, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,1.6393658455404467, United-States, <=50K
27, Private,-0.7661019464567757, Some-college,-0.054758567819339146, Never-married, Prof-specialty, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
43, Local-gov,0.04944885828925083, Masters,1.587998466760841, Never-married, Prof-specialty, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,-0.13787045218736974, United-States, <=50K
20, Private,-1.070276879757334, Some-college,-0.054758567819339146, Never-married, Sales, Not-in-family, White, Female,-0.152800855741616,-0.19734023185886682,-1.188055537208352, United-States, <=50K
42, Private,1.5017741356616194, Assoc-acdm,0.766619949470751, Divorced, Prof-specialty, Unmarried, White, Female,1.2032576748554007,-0.19734023185886682,0.023696483969704477, United-States, >50K
27, State-gov,0.5934329155611517, Some-college,-0.054758567819339146, Married-civ-spouse, Transport-moving, Husband, White, Male,0.38417565318181374,-0.19734023185886682,0.023696483969704477, United-States, <=50K
42, Private,0.5702600373714848, HS-grad,-0.4654478264643842, Married-civ-spouse, Craft-repair, Husband, Black, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, >50K
20, Private,-0.7379542676997154, 11th,-1.2868263437544745, Married-spouse-absent, Prof-specialty, Own-child, Asian-Pac-Islander, Female,-0.152800855741616,4.7076320990104135,0.023696483969704477, South, <=50K
24, Private,-0.17025336796139473, 9th,-2.1082048610445647, Never-married, Machine-op-inspct, Not-in-family, White, Male,-0.152800855741616,4.593498236600856,0.023696483969704477, United-States, <=50K
48, Federal-gov,-0.7803735910268523, Some-college,-0.054758567819339146, Divorced, Exec-managerial, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
17, Private,-1.0808396769859148, 11th,-1.2868263437544745, Never-married, Prof-specialty, Own-child, White, Female,-0.152800855741616,-0.19734023185886682,-1.5919728776010378, United-States, <=50K
17, Self-emp-not-inc,1.7737167129996834, 11th,-1.2868263437544745, Never-married, Farming-fishing, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,-2.3998075583864087, United-States, <=50K
33, Private,-0.06729576576146584, Bachelors,1.177309208115796, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, >50K
50, Self-emp-inc,0.2972987632969567, HS-grad,-0.4654478264643842, Married-civ-spouse, Sales, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, >50K
22, Private,0.5089206474729296, HS-grad,-0.4654478264643842, Never-married, Sales, Own-child, White, Female,0.2560317428142758,-0.19734023185886682,0.023696483969704477, United-States, <=50K
17, Private,-0.8568351878191338, 12th,-0.8761370851094293, Never-married, Other-service, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,-1.9151067499151861, United-States, <=50K
32, Private,0.3650173706228849, Some-college,-0.054758567819339146, Married-civ-spouse, Adm-clerical, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, Mexico, <=50K
31, Private,-0.6320196973670124, HS-grad,-0.4654478264643842, Never-married, Craft-repair, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,0.42761382436239004, United-States, <=50K
58, Self-emp-not-inc,0.14499865606576504, HS-grad,-0.4654478264643842, Widowed, Exec-managerial, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, <=50K
29, Local-gov,-0.9603268640362381, HS-grad,-0.4654478264643842, Never-married, Protective-serv, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,0.6699642285980013, United-States, <=50K
37, Private,-0.2790956746098306, Assoc-voc,0.35593069082570594, Married-civ-spouse, Craft-repair, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, Portugal, >50K
34, Self-emp-not-inc,0.009195501809547603, HS-grad,-0.4654478264643842, Married-civ-spouse, Craft-repair, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, >50K
23, Local-gov,2.3881787600195854, Some-college,-0.054758567819339146, Separated, Exec-managerial, Unmarried, Black, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
18, State-gov,-1.2859142093217, 11th,-1.2868263437544745, Never-married, Adm-clerical, Own-child, White, Female,-0.152800855741616,-0.19734023185886682,-2.803724898779094, United-States, <=50K
34, Private,-0.52061581348805, HS-grad,-0.4654478264643842, Divorced, Exec-managerial, Not-in-family, White, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
66, Private,-0.39499962659647486, 7th-8th,-2.5188941196896097, Never-married, Prof-specialty, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,-2.8845083668576312, United-States, <=50K
45, Local-gov,-1.0158903423416368, Bachelors,1.177309208115796, Married-civ-spouse, Prof-specialty, Wife, White, Female,-0.152800855741616,-0.19734023185886682,1.235448505147761, United-States, <=50K
41, Private,0.05700501660632534, Masters,1.587998466760841, Never-married, Exec-managerial, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,-0.3802208564229811, Dominican-Republic, <=50K
26, Private,-0.2176870528942342, HS-grad,-0.4654478264643842, Never-married, Other-service, Other-relative, White, Male,-0.152800855741616,-0.19734023185886682,-0.7841381968156667, United-States, <=50K
54, Local-gov,-0.7552226609217207, Some-college,-0.054758567819339146, Married-civ-spouse, Farming-fishing, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
24, Private,-0.48791861532542125, Some-college,-0.054758567819339146, Never-married, Machine-op-inspct, Own-child, Black, Female,-0.152800855741616,-0.19734023185886682,0.42761382436239004, United-States, <=50K
42, Private,0.7226293764197177, Some-college,-0.054758567819339146, Married-civ-spouse, Prof-specialty, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, <=50K
20, Private,1.2594429954980597, Some-college,-0.054758567819339146, Never-married, Prof-specialty, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,-1.5919728776010378, United-States, <=50K
23, State-gov,1.4448952528324368, Bachelors,1.177309208115796, Never-married, Tech-support, Not-in-family, White, Female,-0.152800855741616,-0.19734023185886682,-1.5919728776010378, United-States, <=50K
25, Private,0.1297577660571108, Assoc-acdm,0.766619949470751, Never-married, Prof-specialty, Other-relative, White, Male,-0.152800855741616,-0.19734023185886682,0.42761382436239004, United-States, <=50K
35, Private,0.14111178405187724, Masters,1.587998466760841, Never-married, Prof-specialty, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,1.6393658455404467, United-States, >50K
31, Private,-0.6987492787352084, Masters,1.587998466760841, Married-civ-spouse, Tech-support, Husband, White, Male,-0.152800855741616,5.097357482847928,0.023696483969704477, United-States, >50K
30, Private,0.00256902789274142, Bachelors,1.177309208115796, Never-married, Prof-specialty, Own-child, White, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, Poland, <=50K
19, Private,2.8253282333372467, HS-grad,-0.4654478264643842, Never-married, Sales, Own-child, White, Female,-0.152800855741616,-0.19734023185886682,-1.5919728776010378, United-States, <=50K
36, Local-gov,-0.7763284748597273, Bachelors,1.177309208115796, Never-married, Prof-specialty, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, <=50K
31, Private,0.5364946911745052, Bachelors,1.177309208115796, Widowed, Sales, Unmarried, White, Female,-0.152800855741616,3.6442385516823403,0.023696483969704477, Cuba, <=50K
21, Private,-0.2521051562233171, Some-college,-0.054758567819339146, Never-married, Handlers-cleaners, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,-0.7841381968156667, United-States, <=50K
31, Self-emp-not-inc,-1.0801671393346568, Some-college,-0.054758567819339146, Married-civ-spouse, Craft-repair, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
46, Private,1.050402469071768, Doctorate,2.4093769840509314, Divorced, Prof-specialty, Unmarried, White, Female,3.819975215554682,-0.19734023185886682,2.043283185933132, United-States, >50K
44, Private,-1.249320248885606, Bachelors,1.177309208115796, Divorced, Exec-managerial, Own-child, White, Female,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, >50K
40, Private,0.39351120846515153, 12th,-0.8761370851094293, Married-civ-spouse, Other-service, Husband, Black, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, Jamaica, <=50K
45, Private,0.5260802478395844, Some-college,-0.054758567819339146, Never-married, Sales, Not-in-family, Black, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
60, Private,-0.11566902535415098, HS-grad,-0.4654478264643842, Married-civ-spouse, Craft-repair, Husband, White, Male,-0.152800855741616,-0.19734023185886682,-0.3802208564229811, United-States, <=50K
18, Private,0.18537069566039613, 11th,-1.2868263437544745, Never-married, Other-service, Other-relative, White, Male,-0.152800855741616,-0.19734023185886682,-1.188055537208352, United-States, <=50K
28, Private,1.0591454585381213, Bachelors,1.177309208115796, Married-civ-spouse, Prof-specialty, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
36, Private,-1.1777147695457901, Some-college,-0.054758567819339146, Divorced, Adm-clerical, Unmarried, Black, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
36, Private,0.8150241813910659, Bachelors,1.177309208115796, Separated, Prof-specialty, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
40, Private,-0.43878380574528225, Assoc-voc,0.35593069082570594, Married-civ-spouse, Tech-support, Husband, White, Male,0.5376649807104986,-0.19734023185886682,0.023696483969704477, United-States, <=50K
